name1,name2,race,tp,fp,tn,fn,total
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Ling,Asian,38,16,8,38,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Nghia,Asian,22,8,16,54,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Ngoc,Asian,24,12,12,52,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quoc,Asian,21,7,17,55,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Quyen,Asian,37,18,6,39,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
Hoang,Sang,Asian,19,7,17,57,100
